CAR;Aston-Martin;DB11;Select All Variants;Select All Years
CAR;Aston-Martin;DB11;48V 5.2L bi-turbo Petrol;2016-Present
CAR;Aston-Martin;DB9;Select All Variants;Select All Years
CAR;Aston-Martin;DB9;Coupe;2004-2016
CAR;Aston-Martin;DB9;Volante;Select All Years
CAR;Aston-Martin;Rapide;Select All Variants;Select All Years
CAR;Aston-Martin;Rapide;48V V-Type Petrol;2016-Present
CAR;Aston-Martin;Rapide;LUXE;2010-Present
CAR;Aston-Martin;Roadster;Select All Variants;Select All Years
CAR;Aston-Martin;Roadster;V8;2011-Present
CAR;Aston-Martin;Vanquish;Select All Variants;Select All Years
CAR;Aston-Martin;Vanquish;V12;2001-2005
CAR;Aston-Martin;Vantage;Select All Variants;Select All Years
CAR;Aston-Martin;Vantage;Coupe V12;Select All Years
CAR;Aston-Martin;Vantage;Coupe V8;2011-2016
CAR;Aston-Martin;Vantage;S Coupe V8;
CAR;Audi;A3;Select All Variants;Select All Years
CAR;Audi;A3;35 TFSI Premium Plus (Petrol);2014-Present
CAR;Audi;A3;35 TFSI Technology (Petrol);2014-Present
CAR;Audi;A3;Cabriolet 1.4 TFSI (Petrol);2017-Present
CAR;Audi;A3;Cabriolet 40 TFSI;2008-2010
CAR;Audi;A3;Premium 40 TFSI;2014-Present
CAR;Audi;A3;Premium Plus 35 TDI;2014-Present
CAR;Audi;A3;Technology 35 TDI;2014-Present
CAR;Audi;A3;Technology 35 TDI+;2014-Present
CAR;Audi;A4;Select All Variants;Select All Years
CAR;Audi;A4;1.8 TFSI Multitronic;2010-2012
CAR;Audi;A4;1.8L Multitronics;1994-2001
CAR;Audi;A4;1.8L TFSI;1994-2001
CAR;Audi;A4;2.0 TDI;2013-Present
CAR;Audi;A4;2.0 TDI Multitronic;2010-2012
CAR;Audi;A4;2.0 TFSI;2004-2015
CAR;Audi;A4;3.0 TDI Quattro;2012-2015
CAR;Audi;A4;3.2 FSI quattro;2008-2013
CAR;Audi;A4;30 TFSI Premium Plus (Petrol);2016-Present
CAR;Audi;A4;30 TFSI Technology (Petrol);2016-Present
CAR;Audi;A4;35 TDI Premium Plus (Diesel);2016-Present
CAR;Audi;A4;35 TDI Technology (Diesel);2016-Present
CAR;Audi;A4;S4 3.0 TFSI quattro;2013-2015
CAR;Audi;A6;Select All Variants;Select All Years
CAR;Audi;A6;2.0 TDI;2011-2014
CAR;Audi;A6;2.7 TDI;2006-2011
CAR;Audi;A6;2.8 FSI;2011-2015
CAR;Audi;A6;3.0 TDI quattro;2006-2011
CAR;Audi;A6;3.0 TDI quattro;2012-Present
CAR;Audi;A6;3.0 TFSI quattro;2011-2015
CAR;Audi;A6;35 TDI Matrix Edition (Diesel);2016-Present
CAR;Audi;A6;35 TFSI (Petrol);2015-Present
CAR;Audi;A6;35 TFSI Matrix (Petrol);2016-Present
CAR;Audi;A7;Select All Variants;Select All Years
CAR;Audi;A7;Sportback 3.0 TDI quattro;2011-2015
CAR;Audi;A8;Select All Variants;Select All Years
CAR;Audi;A8;L 50 TDI Quattro (Diesel);2014-Present
CAR;Audi;A8;L 50 TDI Quattro Premium Plus (Diesel);2014-Present
CAR;Audi;A8;L 60 TDI Quattro (Diesel);2012-Present
CAR;Audi;A8;L 60 TFSI Quattro (Petrol);2014-Present
CAR;Audi;A8;L Security (Petrol);2016-Present
CAR;Audi;A8;L W12 quattro (Petrol);2015-Present
CAR;Audi;A8L;Select All Variants;Select All Years
CAR;Audi;A8L;3.0 TDI;2002-2009
CAR;Audi;A8L;4.2 FSI;2010-2016
CAR;Audi;A8L;4.2 TDI Quattro;2010-Present
CAR;Audi;A8L;W12;2010-Present
CAR;Audi;Q3;Select All Variants;Select All Years
CAR;Audi;Q3;1.4 TFSI (Petrol);2017-Present
CAR;Audi;Q3;2.0 S Edition;2012-2015
CAR;Audi;Q3;2.0 TDI (Diesel);2017-Present
CAR;Audi;Q3;2.0 TDI Base Grade;2012-2015
CAR;Audi;Q3;2.0 TDI quattro;2011-Present
CAR;Audi;Q3;2.0 TFSI Quattro;2012-2015
CAR;Audi;Q5;Select All Variants;Select All Years
CAR;Audi;Q5;2.0 TDI quattro;2008-2012
CAR;Audi;Q5;2.0 TFSI quattro;2008-2012
CAR;Audi;Q5;3.0 TDI quattro;2008-2012
CAR;Audi;Q5;Premium Plus 40 TDI quattro S tronic;2018-Present
CAR;Audi;Q5;30 TDI quattro Premium (Diesel);2013-2017
CAR;Audi;Q5;Technology 40 TDI quattro S tronic;2018-Present
CAR;Audi;Q7;Select All Variants;Select All Years
CAR;Audi;Q7;3.0 TDI quattro;2010-2015
CAR;Audi;Q7;3.0 TFSI quattro;2010-2015
CAR;Audi;Q7;4.2 TDI quattro;2010-2015
CAR;Audi;Q7;45 TDI Quattro Premium Plus (Diesel);2016-Present
CAR;Audi;Q7;45 TDI Quattro Technology (Diesel);2016-Present
CAR;Audi;R8;Select All Variants;Select All Years
CAR;Audi;R8;4.2 V8 Coupe;2013-2016
CAR;Audi;R8;5.2 V10 coupe;2013-2016
CAR;Audi;R8;5.2 V10 spyder;2013-2016
CAR;Audi;R8;V10 Plus (Petrol);2016-Present
CAR;Audi;RS5;Select All Variants;Select All Years
CAR;Audi;RS5;Coupe;2011-2014
CAR;Audi;RS6 Avant;Select All Variants;Select All Years
CAR;Audi;RS6 Avant;4.0 TFSI (Petrol);2015-Present
CAR;Audi;RS7;Select All Variants;Select All Years
CAR;Audi;RS7;Sportback (Petrol);2015-Present
CAR;Audi;RS7;Sportback Performance (Petrol);2016-Present
CAR;Audi;S5;Select All Variants;Select All Years
CAR;Audi;S5;Sportback (Petrol);2015-Present
CAR;Audi;TT;Select All Variants;Select All Years
CAR;Audi;TT;2.0 TFSI quattro;2012-2015
CAR;Audi;TT;45 TFSI (Petrol);2015-Present